State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
NT,2,103617,34540,7,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,21, G,CAMPBELL,Trudy,3,3,958,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,23, H,ANLEZARK,Jane,1,1,12468,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,24, H,STOKES,Dianne,6,6,269,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,25,UG,RAJWIN,Raj,2,2,605,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,1001, ,Exhausted,,1,1,1,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,7,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 8 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7."
NT,2,103617,34540,8,9, A,PRICE,Jacinta Nampijinpa,18,18,32785,1.000000000000000000000000000,,,0,""
NT,2,103617,34540,8,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,11, B,McMAHON,Sam,7,7,9593,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,13, C,McCARTHY,Malarndirri,34,34,33933,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,14, C,GANLEY,Kate,13,13,360,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,15, D,LAWRENCE,Lance,3,3,6437,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,17, E,WHYTE,Lamaan,3,3,1711,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,18, E,BELCHER,Richard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,19, F,ARRIGO,Steve,3,3,4578,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,21, G,CAMPBELL,Trudy,10,10,968,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,23, H,ANLEZARK,Jane,170,170,12638,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,24, H,STOKES,Dianne,-269,-269,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,25,UG,RAJWIN,Raj,8,8,613,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,1001, ,Exhausted,,0,0,1,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,8,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 9 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,4,5,6,7,8."
NT,2,103617,34540,9,9, A,PRICE,Jacinta Nampijinpa,38,38,32823,1.000000000000000000000000000,,,0,""
NT,2,103617,34540,9,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,11, B,McMAHON,Sam,25,25,9618,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,13, C,McCARTHY,Malarndirri,212,212,34145,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,14, C,GANLEY,Kate,-360,-360,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,15, D,LAWRENCE,Lance,18,18,6455,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,17, E,WHYTE,Lamaan,7,7,1718,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,18, E,BELCHER,Richard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,19, F,ARRIGO,Steve,9,9,4587,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,21, G,CAMPBELL,Trudy,7,7,975,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,23, H,ANLEZARK,Jane,17,17,12655,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,24, H,STOKES,Dianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,25,UG,RAJWIN,Raj,9,9,622,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,1001, ,Exhausted,,18,18,19,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,9,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 10 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9."
NT,2,103617,34540,10,9, A,PRICE,Jacinta Nampijinpa,61,61,32884,1.000000000000000000000000000,,,0,""
NT,2,103617,34540,10,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,11, B,McMAHON,Sam,164,164,9782,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,13, C,McCARTHY,Malarndirri,21,21,34166,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,14, C,GANLEY,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,15, D,LAWRENCE,Lance,61,61,6516,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,17, E,WHYTE,Lamaan,31,31,1749,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,18, E,BELCHER,Richard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,19, F,ARRIGO,Steve,165,165,4752,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,21, G,CAMPBELL,Trudy,68,68,1043,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,23, H,ANLEZARK,Jane,49,49,12704,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,24, H,STOKES,Dianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,25,UG,RAJWIN,Raj,-622,-622,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,1001, ,Exhausted,,2,2,21,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,10,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 11 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10."
NT,2,103617,34540,11,9, A,PRICE,Jacinta Nampijinpa,94,94,32978,1.000000000000000000000000000,,,0,""
NT,2,103617,34540,11,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,11, B,McMAHON,Sam,80,80,9862,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,13, C,McCARTHY,Malarndirri,67,67,34233,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,14, C,GANLEY,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,15, D,LAWRENCE,Lance,114,114,6630,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,17, E,WHYTE,Lamaan,124,124,1873,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,18, E,BELCHER,Richard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,19, F,ARRIGO,Steve,352,352,5104,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,21, G,CAMPBELL,Trudy,-1043,-1043,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,23, H,ANLEZARK,Jane,194,194,12898,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,24, H,STOKES,Dianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,25,UG,RAJWIN,Raj,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,1001, ,Exhausted,,18,18,39,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,11,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 12 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11."
NT,2,103617,34540,12,9, A,PRICE,Jacinta Nampijinpa,194,194,33172,1.000000000000000000000000000,,,0,""
NT,2,103617,34540,12,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,11, B,McMAHON,Sam,120,120,9982,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,13, C,McCARTHY,Malarndirri,162,162,34395,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,14, C,GANLEY,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,15, D,LAWRENCE,Lance,414,414,7044,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,17, E,WHYTE,Lamaan,-1873,-1873,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,18, E,BELCHER,Richard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,19, F,ARRIGO,Steve,582,582,5686,1.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,20, F,MARCUS,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,21, G,CAMPBELL,Trudy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,22, G,FLYNN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,23, H,ANLEZARK,Jane,369,369,13267,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,24, H,STOKES,Dianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,25,UG,RAJWIN,Raj,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,1001, ,Exhausted,,32,32,71,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,12,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 13 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,2,3,4,5,6,7,8,9,10,11,12."
NT,2,103617,34540,13,9, A,PRICE,Jacinta Nampijinpa,751,751,33923,1.000000000000000000000000000,,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,10, A,CIVITARESE,Kris,0,0,0,0.000000000000000000000000000,Excluded,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,11, B,McMAHON,Sam,1295,1295,11277,1.000000000000000000000000000,,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,12, B,HANSEN,Jed,0,0,0,0.000000000000000000000000000,Excluded,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,13, C,McCARTHY,Malarndirri,432,432,34827,1.000000000000000000000000000,Elected,True,1,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,14, C,GANLEY,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,15, D,LAWRENCE,Lance,2161,2161,9205,1.000000000000000000000000000,,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
NT,2,103617,34540,13,16, D,HIBBERT,Kelly-Anne,0,0,0,0.000000000000000000000000000,Excluded,,0,"McCARTHY ,M has 287 surplus vote(s) to be distributed in count # 14 at a transfer value of 0.008240732764808. 34827 papers are involved from count number(s) 1,2,4,5,6,7,8,9,10,11,12,13."
