State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1310278,187183,136,87,AA,THOMAS,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.269233248240691 will be distributed in count # 137 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,21."
WA,6,1310278,187183,136,88,AA,OUGHTON,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.269233248240691 will be distributed in count # 137 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,21."
WA,6,1310278,187183,136,89,UG,FARMER,Robert Malcolm,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.269233248240691 will be distributed in count # 137 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,21."
WA,6,1310278,187183,136,1001, ,Exhausted,,0,0,114,0.457959053658819000000000000,,,0,"Preferences with a transfer value of 0.269233248240691 will be distributed in count # 137 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,21."
WA,6,1310278,187183,136,1002, ,Gain/Loss,,0,0,109,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.269233248240691 will be distributed in count # 137 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,21."
WA,6,1310278,187183,137,28, A,KATZ-BARBER,Max,0,0,0,0.000000000000000000000000000,Excluded,,0,""
WA,6,1310278,187183,137,29, A,DI RADO,Daniel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,30, B,FRYAR,Jim,0,0,58757,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,31, B,HAMILTON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,32, C,van BURGEL,Jamie,0,0,23492,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,33, C,MOSELEY,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,34, D,BALDERSTONE,Michael,0,0,23578,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,35, D,MOYLAN,Tayla,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,36, E,SYMONDS,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,37, E,LOPEZ,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,38, F,WANG,Zhenya,0,0,69813,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,39, F,TERBLANCHE,Chamonix,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,40, G,BOW,Murray,0,0,23255,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,41, G,PARKES,John David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,42, H,PARKES,Brian W,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,43, H,BUTLER,Sean,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,44, I,PALMER,Steve,0,0,21500,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,45, I,COLEMAN,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,46, J,ATKINS,Edward,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,47, J,CUTHBERT,Simon Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,48, K,HIGGINS,Daryl,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,49, K,IRVING,Patricia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,50, L,GEORGATOS,Gerry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,51, L,RAJAN,Suresh,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,52, M,FELS,Anthony James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,53, M,HODDINOTT,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,54, N,ROSE,Linda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,55, N,HENG,Henry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,56, O,BYASS,Adrian,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,57, O,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,58, P,STRACHAN,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,59, P,BANKS,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,60, Q,FISHLOCK,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,61, Q,KINNINMONT,Kim Alexander,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,62, R,FERNANDEZ,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,63, R,THIEL,William,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,64, S,LUDLAM,Scott,0,0,126393,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,65, S,DAVIS,Kate,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,66, S,DUNCAN,Adam Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,67, T,LOVE,Katrina,-3,0,0,0.269233248240691000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,68, T,SUTTON,Alicia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,69, U,WIRRPANDA,David,0,0,67224,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,70, U,EAGLES,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,71, V,EDWARDS,Jay,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,72, V,FINLAYSON,Ross,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,73, W,HOWLETT,Richie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,74, W,YOUNG,Sharon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,75, X,DROPULICH,Wayne,1,0,32690,0.269233248240691000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,76, X,LACKOVIC,Al,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,77, Y,FOREMAN,Jane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,78, Y,BENNETT,Joanne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,79, Z,BULLOCK,Joe,0,0,187183,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,80, Z,PRATT,Louise,0,0,161999,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,81, Z,FOSTER,Peter Allan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,82, Z,ALI,Suliman Mohamed,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,83,AA,JOHNSTON,David,0,0,187183,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,84,AA,CASH,Michaelia,0,0,187183,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,85,AA,REYNOLDS,Linda,2,0,139805,0.269233248240691000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,86,AA,BROCKMAN,Slade,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,87,AA,THOMAS,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,88,AA,OUGHTON,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,89,UG,FARMER,Robert Malcolm,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,1001, ,Exhausted,,0,0,114,0.269233248240691000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,137,1002, ,Gain/Loss,,0,0,109,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 138 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,8,18,20,23,27,32,34,37,41,43,57,61,65,73,77,79,80,83,86,90,94,98,102,106,110,114,118,122,126,130,134."
WA,6,1310278,187183,138,28, A,KATZ-BARBER,Max,0,0,0,0.000000000000000000000000000,Excluded,,0,""
WA,6,1310278,187183,138,29, A,DI RADO,Daniel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,30, B,FRYAR,Jim,103,103,58860,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,31, B,HAMILTON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,32, C,van BURGEL,Jamie,34,34,23526,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,33, C,MOSELEY,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,34, D,BALDERSTONE,Michael,18444,18444,42022,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,35, D,MOYLAN,Tayla,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,36, E,SYMONDS,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,37, E,LOPEZ,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,38, F,WANG,Zhenya,230,230,70043,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,39, F,TERBLANCHE,Chamonix,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,40, G,BOW,Murray,258,258,23513,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,41, G,PARKES,John David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,42, H,PARKES,Brian W,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,43, H,BUTLER,Sean,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,44, I,PALMER,Steve,-21494,-21494,6,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,45, I,COLEMAN,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
WA,6,1310278,187183,138,46, J,ATKINS,Edward,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.634583774202238 will be distributed in count # 139 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,99,131."
